User-ID,ISBN,Book-Rating
172675562,9787572616655,40

141655782,9787545219999,50

217569156,9787530216194,30

190806992,9787111663393,50

2153474,9787549641901,30

39533011,9787559653147,30

154151553,9787514231274,40

214890374,9787572616655,40

77073448,9787513316743,40

85681202,9787115371775,30

13455912,9787111663393,50

4018738,9787530216194,30

2790388,9787513316743,50

9771771,9787559653147,30

152648309,9787115371775,50

254387730,9787530216194,40

194861678,9787572616655,50

45286708,9787111663393,40

75215989,9787513316743,40

1131992,9787549641901,40

129062854,9787572616655,40

210097334,9787514231274,30

18030717,9787559653147,30

4124110,9787115371775,30

32582474,9787301326589,40

148848870,9787513316743,50

2696668,9787111663393,50

3677597,9787549641901,40

82617673,9787514231274,40

57996035,9787572616655,30

163317950,9787111663393,50

60008251,9787115371775,50

1479324,9787549641901,40

156234820,9787301326589,50

160947740,9787802288553,40

2957326,9787111663393,50

49610826,9787572616655,30

172124895,9787549641901,30

120311655,9787513351911,30

76438552,9787115371775,40

1218005,9787802288553,30

172845097,9787532189922,40

199172597,9787301326589,40

113229422,9787549641901,30

155820171,9787111663393,50

103145392,9787301326589,50

39081665,9787513351911,40

65680993,9787115371775,40

50196762,9787513317030,40

163875196,9787532189922,40

57471462,9787514231274,40

268009153,9787549641901,40

2274326,9787513351911,40

200436317,9787301326589,50

2539543,9787514231274,40

40030311,9787549641901,30

59317066,9787513351911,50

189038003,9787115371775,40

2222845,9787532189922,40

56031933,9787802288553,30

92462831,9787513317030,40

2548209,9787111663393,30

51812270,9787532189922,50

222004793,9787301326589,50

11978340,9787549641901,40

4087530,9787514231274,50

1057693,9787802288553,30

4146599,9787513317030,40

2688534,9787111663393,30

2842326,9787514231274,50

221395394,9787301326589,50

252297480,9787532189922,50

218222252,9787513317030,40

1566726,9787111663393,40

39328814,9787513317030,50

2768499,9787513351911,40

19591322,9787514231274,40

211005541,9787549641901,40

42738176,9787532189922,50

263168286,9787301326589,50

33536636,9787111663393,50

24190061,9787115371775,50

129059108,9787549641901,20

154448188,9787301326589,50

145515927,9787513317030,40

49570696,9787514231274,40

4341133,9787111663393,40

92956323,9787532189922,30

1106264,9787802288553,50

155350621,9787549641901,40

101338451,9787513317030,40

62864537,9787301326589,50

154669173,9787514231274,50

40482680,9787115371775,50

159546385,9787513317030,40

47631056,9787532189922,40

143160241,9787549641901,40

47511807,9787111663393,40

199821197,9787549641901,20

19999736,9787514231274,50

4143904,9787513351911,40

190944283,9787115371775,40

3459574,9787532189922,40

3466681,9787111663393,40

207296611,9787513317030,30

1310981,9787549641901,30

79245016,9787513351911,30

93258883,9787115371775,50

240301791,9787522911915,20

2334378,9787532189922,40

169270219,9787513317030,40

1091208,9787514231274,30

37465662,9787301326589,50

141662711,9787513351911,50

1133534,9787513317030,40

76066776,9787549641901,40

269014282,9787522911915,50

219369259,9787115371775,40

3969947,9787111663393,30

248681675,9787513351911,30

3722532,9787549641901,40

33318279,9787522911915,40

152937218,9787532189922,40

139314696,9787301326589,40

47135190,9787513317030,30

227918549,9787522911915,50

28058521,9787111663393,50

160544495,9787522911915,50

195851619,9787513317030,30

3146463,9787532189922,40

192039189,9787549641901,40

1677272,9787513351911,30

193671857,9787301326589,40

4440939,9787514231274,50

1096829,9787111663393,40

58043253,9787513317030,20

2295545,9787549641901,40

166589917,9787514231274,40

140321971,9787301326589,50

131484238,9787111663393,10

128623942,9787513351911,50

2697744,9787513317030,50

220869779,9787513317030,40

137190454,9787522911915,50

41797457,9787532189922,50

190854113,9787115371775,50

2496608,9787111663393,50

183373774,9787301326589,40

198002233,9787522911915,50

122377029,9787514231274,40

81378317,9787513351911,40

4198234,9787513317030,40

235767301,9787522911915,50

204464142,9787532189922,40

1055852,9787115371775,50

179929255,9787549641901,30

151759094,9787513351911,40

183492193,9787301326589,50

252142188,9787522911915,40

88014921,9787514231274,40

149795942,9787115371775,40

140251447,9787532189922,40

82776486,9787549641901,30

151433143,9787513317030,50

199278825,9787301326589,40

142154680,9787522911915,50

1037569,9787115371775,50

47819631,9787532189922,50

152681914,9787549641901,30

225400069,9787514231274,40

163492021,9787301326589,50

64663130,9787522911915,40

147817766,9787532189922,30

6667864,9787549641901,30

78278577,9787514231274,30

31555451,9787547745977,50

43667084,9787513317030,30

166267160,9787514231274,40

80754776,9787532189922,30

52378210,9787522911915,40

130502337,9787115371775,50

19591322,9787513351911,40

84465982,9787547745977,30

134079185,9787549641901,40

177513637,9787513351911,40

3928316,9787513317030,40

2019237,9787115371775,40

264849157,9787514231274,40

49044343,9787547745977,50

2229117,9787301326589,40

2210364,9787532189922,50

41780125,9787549641901,40

58144321,9787513351911,30

48487269,9787514231274,40

139542980,9787532189922,40

41575607,9787115371775,40

230274338,9787513317030,40

34217468,9787547745977,40

1350223,9787549641901,40

136271087,9787513351911,40

141301638,9787301326589,40

1189897,9787121390616,40

161939270,9787513317030,30

1184186,9787532189922,50

163457544,9787513351911,50

263294134,9787301326589,40

157566194,9787115371775,50

55406836,9787513351911,50

41929162,9787547745977,40

45384053,9787549641901,40

1229706,9787513321204,40

1045687,9787121390616,40

49871562,9787532189922,40

141864413,9787513317030,40

223879552,9787301326589,50

2488220,9787115371775,50

119529347,9787513351911,40

59747131,9787547745977,30

4215275,9787513321204,20

121824489,9787532189922,50

41993119,9787121390616,40

53170080,9787301326589,50

224305367,9787513317030,40

162139319,9787513351911,30

125979248,9787547745977,50

152099194,9780679963738,40

52476953,9787121390616,50

2624073,9787513321204,30

67426011,9787301326589,50

47762724,9787532189922,50

104194391,9787547745977,50

52218139,9787513317030,30

257873444,9787513317030,30

51815578,9787121390616,30

134068870,9787532189922,40

206521121,9787301326589,50

169766621,9787513351911,50

87924093,9780679963738,30

71798456,9787115371775,40

2056470,9787513321204,30

143103961,9787513351911,50

42114006,9787547745977,40

136135346,9787301326589,50

185821123,9780679963738,40

161335886,9787547745977,40

2107643,9787513351911,40

2817850,9787121390616,30

46214005,9787513317030,30

264511805,9787513351911,50

2599986,9787513321204,40

43960747,9787513351911,40

234544628,9787513317030,50

64757290,9787301326589,50

151931753,9780679963738,40

138865313,9787547745977,30

182494558,9787513351911,40

56054486,9787115371775,40

103319017,9787532189922,40

163116267,9787513317030,40

192735143,9787301326589,30

159535772,9787115371775,50

139212818,9787121390616,50

149106968,9787532189922,40

1650088,9787513351911,40

160617132,9780679963738,40

44141934,9787547745977,30

180918512,9787513321204,30

54990134,9787513317030,50

1155070,9787115371775,50

1039029,9780679963738,40

178565807,9787513321204,30

48645195,9787547745977,50

132374683,9787513317030,30

51768987,9787121390616,30

55772953,9787513351911,40

120690729,9787513321204,30

79507258,9787301326589,40

60221856,9780679963738,40

62140131,9787532189922,40

44417195,9787513317030,30

198548096,9787115371775,40

55950001,9787547745977,40

90688955,9787513321204,20

69375644,9787513317030,50

2793053,9787121390616,30

136880737,9787532189922,40

40215991,9787301326589,50

147937487,9787115371775,50

141053916,9780679963738,40

218611859,9787547745977,30

47900065,9787513317030,40

207376132,9787121390616,40

4712487,9787513321204,20

178073070,9787301326589,50

2024660,9787532189922,40

113667090,9787121390616,50

151665242,9780679963738,30

196506306,9787115371775,50

2244710,9787513351911,40

168819124,9787547745977,50

61572364,9787513317030,40

127005447,9787301326589,50

52257107,9787532189922,30

34662323,9787121390616,30

163205744,9787115371775,50

178572987,9787547745977,50

150939586,9787513317030,30

79626778,9787301326589,50

2041706,9787513351911,10

1346908,9787121390616,40

149617772,9787115371775,40

168937482,9787547745977,50

142659248,9787513321204,30

182494558,9787513321204,30

163807011,9787301326589,50

26226046,9787532189922,40

1710289,9787513351911,40

40666359,9780679963738,40

137483867,9787121390616,40

135904301,9787547745977,40

127089796,9787513351911,50

130532582,9787532189922,40

49416099,9787301326589,50

1810377,9787513321204,30

42127963,9787121390616,40

138620690,9780679963738,30

159917099,9787513317030,40

187569490,9787532189922,30

77390847,9787501978564,50

1024122,9787121390616,40

1257844,9787547745977,40

166013350,9787301326589,50

51726969,9787513321204,30

48532507,9787513351911,40

50357865,9787513317030,40

135826200,9780679963738,40

63303896,9787501978564,40

154786126,9787532189922,50

165292219,9787301326589,50

1332393,9780679963738,40

37552777,9787513321204,40

189096432,9787501978564,50

47421882,9787121390616,50

1777692,9787532189922,50

2422505,9787513351911,30

157594951,9787513317030,20

12141471,9787547745977,50

66069529,9787513351911,50

1568517,9780679963738,50

78146529,9787121390616,40

74592298,9787301326589,40

46426575,9787501978564,50

154564472,9787513317030,40

222124290,9787532189922,40

48532627,9787547745977,40

64521007,9780679963738,30

165383428,9787301326589,50

2056470,9787513317030,20

49761419,9787547745977,40

4417280,9787121390616,50

45260365,9787501978564,30

1074373,9787532189922,40

77131183,9780679963738,30

89100648,9787572704666,40

51225186,9787501978564,50

3254624,9787547745977,40

42097517,9787532189922,40

35745014,9787513317030,40

102456163,9787501978564,50

183936095,9787532189922,50

52641475,9787572704666,30

3947171,9787121390616,40

239755585,9787301326589,50

2389834,9787547745977,50

61075428,9787501978564,50

97764326,9787513321204,20

119174024,9787572704666,40

59960557,9787547745977,30

50181250,9787532189922,30

145625798,9787547745977,50

174996955,9787501978564,40

2457361,9787121390616,30

85738611,9787572704666,30

181595892,9787301326589,50

58912773,9780007136834,50

4495690,9787532189922,40

1169927,9787547745977,40

35287388,9787121390616,50

165208204,9787301326589,50

128292286,9780679963738,40

135674154,9787572704666,40

2015529,9780007136834,50

247681346,9787301326589,40

1164443,9787532189922,50

1222635,9787121390616,40

1993796,9787547745977,40

61573675,9787501978564,50

64351794,9787513321204,40

157596407,9787572704666,30

150771165,9787547745977,40

2243557,9787121390616,40

47402074,9787301326589,50

1673657,9787532189922,40

42134675,9780007136834,50

220128318,9787513321204,30

84429954,9787501978564,50

62670136,9780679963738,40

102107507,9787572704666,40

70004443,9787121390616,40

1204618,9780007136834,40

34182531,9787301326589,50

86137702,9780679963738,40

162588215,9787572704666,40

22377041,9787121390616,40

2852119,9787501978564,50

50510846,9787513321204,40

119788132,9787301326589,50

183816493,9787532189922,30

115471217,9780007136834,50

129264164,9787547745977,50

164405081,9787572704666,40

1936811,9787501978564,50

146145139,9787301326589,50

7980497,9787121390616,30

1615924,9780679963738,40

46335339,9780007136834,40

1414911,9787532189922,40

55368946,9787572704666,30

158953465,9787121390616,50

65332977,9787513321204,30

208090766,9787301326589,50

156726538,9787547745977,40

120546731,9787501978564,50

59808282,9780679963738,50

180241134,9787513321204,30

4448539,9787532189922,50

2015695,9787572704666,40

156736953,9787301326589,50

61629639,9787547745977,40

42649324,9780679963738,50

233943736,9787501978564,50

195060573,9787513321204,30

1786966,9787532189922,40

75013325,9787572704666,40

166032890,9787301326589,50

74719660,9787121390616,40

184419116,9787501978564,40

159966639,9787301326589,40

28626345,9787532189922,40

50626752,9780679963738,30

180696283,9780007136834,40

50270525,9787121390616,40

4196114,9787547745977,50

132929104,9787301326589,50

164697399,9787501978564,50

45496952,9787513321204,40

4151317,9787532189922,40

119833040,9787547745977,50

2690208,9780679963738,40

44112284,9787572704666,30

2522089,9787121390616,40

66266749,9780007136834,50

46967187,9787501978564,50

171138018,9787547745977,40

49172586,9787532189922,40

42501676,9780679963738,30

74363673,9787572704666,40

55961364,9787121390616,40

68298180,9787532189922,50

1576420,9787513321204,30

3671869,9780007136834,30

149725741,9787501978564,50

135357079,9787572704666,40

4564411,9787544276986,30

149869360,9787532189922,50

164847942,9787121390616,50

162770089,9787501978564,50

3580427,9787513321204,40

23176217,9787547745977,40

2324816,9780007136834,40

245581204,9780007136834,50

152149753,9787547745977,50

63113646,9787532189922,40

198097530,9787572704666,30

54537271,9787544276986,40

28498475,9787513321204,30

1550077,9787121390616,40

185681713,9787559828934,30

171200946,9787501978564,50

2655364,9787532189922,30

220953922,9787572704666,40

104233544,9787121390616,40

227478914,9787559828934,40

1553913,9787513321204,30

1936540,9780007136834,50

80068655,9787544276986,50

49339870,9787547745977,50

1229706,9780007136834,50

81716029,9787544276986,40

152100434,9787559828934,40

137288755,9787572704666,40

122729271,9787121390616,40

1097251,9787532189922,50

248492400,9787544276986,50

230742709,9787559828934,50

174417707,9780007136834,50

145494339,9787513321204,50

170474215,9787547745977,30

4075628,9787121390616,40

1567742,9787532189922,50

255024069,9787532189922,40

161734782,9787572704666,30

154018509,9780007136834,50

133801594,9787559828934,40

63732257,9787501978564,50

180445224,9787513321204,40

83651038,9787532189922,30

1001698,9787572704666,40

1096785,9787547745977,30

174829784,9787532189922,40

49328107,9787121390616,30

150384577,9780007136834,50

187817351,9787572704666,50

234030902,9787501978564,20

234983707,9787513321204,40

182355742,9787547745977,40

150403320,9787572704666,40

46713028,9787121390616,50

3251410,9780007136834,40

1518593,9787559828934,30

49455867,9787513321204,30

120224068,9787501978564,50

13958298,9787547745977,50

148453821,9787532189922,40

220338640,9787501978564,50

3495835,9787572704666,30

1361676,9787121390616,40

143804079,9787544276986,40

50274036,9787547745977,50

13115630,9780007136834,50

172545472,9787559828934,30

136928680,9787532189922,50

54989576,9787572704666,40

1417430,9787501978564,50

136084193,9787547745977,10

91321572,9787544276986,40

92453582,9787532189922,50

149045747,9780007136834,40

153956652,9787121390616,30

1048691,9787572704666,40

239676229,9787559828934,40

148291764,9787547745977,40

148783813,9787513331050,40

174067502,9787501978564,50

1306996,9787544276986,50

2773384,9787532189922,40

76113790,9787559828934,10

141932881,9787547745977,40

152075278,9787544276986,40

141989523,9787559828934,40

92037039,9787532189922,50

60269442,9787121390616,40

40457898,9787513331050,40

2874380,9787532189922,40

157443697,9780007136834,50

192627282,9787572704666,30

51883921,9787121390616,50

197158119,9787513331050,40

168321310,9780007136834,50

78789280,9787572704666,40

93839643,9787501978564,50

1399116,9787532189922,40

2358749,9787121390616,50

40014667,9787513331050,50

145818003,9787572704666,40

91528056,9787544276986,50

2820165,9787561795965,30

31520789,9787532189922,50

155168575,9787559828934,40

151238823,9787501978564,50
